main_cate_num,main_cate_nm,sub_cate_num,sub_category_nm,item_nm_kr,item_id
55,펄 상품,4,여자 의상 단품,[노바] 아퀼라 갑옷,603005
55,펄 상품,4,여자 의상 단품,[노바] 아퀼라 장갑,603006
55,펄 상품,4,여자 의상 단품,[노바] 아퀼라 샛별,603007
55,펄 상품,4,여자 의상 단품,[노바] 아퀼라 크라툼,603008
55,펄 상품,4,여자 의상 단품,[노바] 카나페 모자,603037
55,펄 상품,4,여자 의상 단품,[노바] 카나페 옷,603038
55,펄 상품,4,여자 의상 단품,[노바] 카나페 신발,603039
55,펄 상품,4,여자 의상 단품,[노바] 카나페 샛별,603040
55,펄 상품,4,여자 의상 단품,[노바] 카나페 크라툼,603041
55,펄 상품,4,여자 의상 단품,[노바] 이아나로스 투구,603088
55,펄 상품,4,여자 의상 단품,[노바] 그롤리아 모자,603089
55,펄 상품,4,여자 의상 단품,[노바] 트릴비 모자,603090
55,펄 상품,4,여자 의상 단품,[노바] 다람쥐 머리띠,603092
55,펄 상품,4,여자 의상 단품,[노바] 흰 토끼귀 모자,603093
55,펄 상품,4,여자 의상 단품,[노바] 아다마스 투구,603105
55,펄 상품,4,여자 의상 단품,[노바] 아다마스 갑옷,603106
55,펄 상품,4,여자 의상 단품,[노바] 세피아 투구,603108
55,펄 상품,4,여자 의상 단품,[노바] 세피아 갑옷,603109
55,펄 상품,4,여자 의상 단품,[노바] 세피아 샛별,603110
55,펄 상품,4,여자 의상 단품,[노바] 세피아 크라툼,603111
55,펄 상품,4,여자 의상 단품,[노바] 세피아 스팅,603112
55,펄 상품,4,여자 의상 단품,[노바] 아다마스 샛별,603116
55,펄 상품,4,여자 의상 단품,[노바] 아다마스 크라툼,603117
55,펄 상품,4,여자 의상 단품,[위치] 아이테르 투구,604177
55,펄 상품,4,여자 의상 단품,[위치] 아이테르 갑옷,604178
55,펄 상품,4,여자 의상 단품,[위치] 아이테르 신발,604179
55,펄 상품,4,여자 의상 단품,[발키리] 아이테르 투구,604181
55,펄 상품,4,여자 의상 단품,[발키리] 아이테르 갑옷,604182
55,펄 상품,4,여자 의상 단품,[발키리] 아이테르 신발,604183
55,펄 상품,4,여자 의상 단품,[노바] 칼슈타인 모자,604215
55,펄 상품,4,여자 의상 단품,[노바] 칼슈타인 옷,604216
55,펄 상품,4,여자 의상 단품,[노바] 칼슈타인 신발,604217
55,펄 상품,4,여자 의상 단품,[노바] 칼슈타인 샛별,604218
55,펄 상품,4,여자 의상 단품,[노바] 칼슈타인 크라툼,604219
55,펄 상품,4,여자 의상 단품,[샤이] 슈다드 글로리에 투구,604280
55,펄 상품,4,여자 의상 단품,[샤이] 슈다드 글로리에 갑옷,604281
55,펄 상품,4,여자 의상 단품,[샤이] 슈다드 글로리에 플로랑,604282
55,펄 상품,4,여자 의상 단품,[샤이] 슈다드 글로리에 비츠아리,604283
55,펄 상품,4,여자 의상 단품,[가디언] 슈다드 글로리에 투구,604285
55,펄 상품,4,여자 의상 단품,[가디언] 슈다드 글로리에 갑옷,604286
55,펄 상품,4,여자 의상 단품,[가디언] 슈다드 글로리에 욜둔,604287
55,펄 상품,4,여자 의상 단품,[가디언] 슈다드 글로리에 전투도끼,604288
55,펄 상품,4,여자 의상 단품,[가디언] 슈다드 글로리에 방패,604289
55,펄 상품,4,여자 의상 단품,[노바] 슈다드 글로리에 투구,604303
55,펄 상품,4,여자 의상 단품,[노바] 슈다드 글로리에 갑옷,604304
55,펄 상품,4,여자 의상 단품,[노바] 슈다드 글로리에 샛별,604305
55,펄 상품,4,여자 의상 단품,[노바] 슈다드 글로리에 크라툼,604306
55,펄 상품,4,여자 의상 단품,[노바] 슈다드 글로리에 스팅,604307
55,펄 상품,4,여자 의상 단품,[란] 호환 투구,604321
55,펄 상품,4,여자 의상 단품,[란] 호환 갑옷,604322
55,펄 상품,4,여자 의상 단품,[란] 호환 신발,604323
55,펄 상품,4,여자 의상 단품,[샤이] 쫄랑쫄랑심부름 투구,604325
55,펄 상품,4,여자 의상 단품,[샤이] 쫄랑쫄랑심부름 갑옷,604326
55,펄 상품,4,여자 의상 단품,[샤이] 쫄랑쫄랑심부름 장갑,604327
55,펄 상품,4,여자 의상 단품,[샤이] 쫄랑쫄랑심부름 신발,604328
55,펄 상품,4,여자 의상 단품,[노바] 설빔 한복 모자,604330
55,펄 상품,4,여자 의상 단품,[노바] 설빔 한복 옷,604331
55,펄 상품,4,여자 의상 단품,[노바] 설빔 한복 신발,604332
55,펄 상품,4,여자 의상 단품,[노바] 키벨리우스 투구,604334
55,펄 상품,4,여자 의상 단품,[노바] 키벨리우스 갑옷 A,604335
55,펄 상품,4,여자 의상 단품,[노바] 키벨리우스 신발,604336
55,펄 상품,4,여자 의상 단품,[노바] 키벨리우스 샛별,604337
55,펄 상품,4,여자 의상 단품,[노바] 키벨리우스 크라툼,604338
55,펄 상품,4,여자 의상 단품,[노바] 키벨리우스 스팅,604339
55,펄 상품,4,여자 의상 단품,[노바] 키벨리우스 갑옷 B,604342
55,펄 상품,4,여자 의상 단품,[가디언] 하이델 가면 무도회 반가면,604346
55,펄 상품,4,여자 의상 단품,[가디언] 하이델 가면 무도회 드레스,604347
55,펄 상품,4,여자 의상 단품,[노바] 하이델 가면 무도회 반가면,604349
55,펄 상품,4,여자 의상 단품,[노바] 하이델 가면 무도회 드레스,604350
55,펄 상품,4,여자 의상 단품,[샤이] 하이델 가면 무도회 반가면,604352
55,펄 상품,4,여자 의상 단품,[샤이] 하이델 가면 무도회 드레스,604353
55,펄 상품,4,여자 의상 단품,[가디언] 월향화 투구,604374
55,펄 상품,4,여자 의상 단품,[가디언] 월향화 신발,604376
55,펄 상품,4,여자 의상 단품,[레인저] 피에리스 투구,604385
55,펄 상품,4,여자 의상 단품,[레인저] 피에리스 갑옷,604386
55,펄 상품,4,여자 의상 단품,[샤이] 쫄랑쫄랑심부름 플로랑,604594
55,펄 상품,4,여자 의상 단품,[샤이] 쫄랑쫄랑심부름 비츠아리,604595
55,펄 상품,4,여자 의상 단품,[가디언] 오소독스 투구,604601
55,펄 상품,4,여자 의상 단품,[가디언] 오소독스 갑옷,604602
55,펄 상품,4,여자 의상 단품,[샤이] 월향화 투구,604610
55,펄 상품,4,여자 의상 단품,[샤이] 월향화 갑옷,604611
55,펄 상품,4,여자 의상 단품,[샤이] 월향화 신발,604612
55,펄 상품,4,여자 의상 단품,[노바] 월향화 투구,604614
55,펄 상품,4,여자 의상 단품,[노바] 월향화 갑옷,604615
55,펄 상품,4,여자 의상 단품,[노바] 월향화 신발,604616
55,펄 상품,4,여자 의상 단품,[샤이] 소연화 투구,604626
55,펄 상품,4,여자 의상 단품,[샤이] 소연화 갑옷,604627
55,펄 상품,4,여자 의상 단품,[샤이] 소연화 신발,604628
55,펄 상품,4,여자 의상 단품,[노바] 소연화 투구,604630
55,펄 상품,4,여자 의상 단품,[가디언] 소연화 투구,604634
55,펄 상품,4,여자 의상 단품,[가디언] 소연화 갑옷,604635
55,펄 상품,4,여자 의상 단품,[가디언] 소연화 신발,604636
55,펄 상품,4,여자 의상 단품,[커세어] 마레타칸트 투구,605001
55,펄 상품,4,여자 의상 단품,[커세어] 마레타칸트 갑옷,605002
55,펄 상품,4,여자 의상 단품,[커세어] 마레타칸트 세레나카,605003
55,펄 상품,4,여자 의상 단품,[커세어] 마레타칸트 마레카,605004
55,펄 상품,4,여자 의상 단품,[커세어] 카나페 모자,605040
55,펄 상품,4,여자 의상 단품,[커세어] 카나페 옷,605041
55,펄 상품,4,여자 의상 단품,[커세어] 카나페 신발,605042
55,펄 상품,4,여자 의상 단품,[커세어] 카나페 세레나카,605043
55,펄 상품,4,여자 의상 단품,[커세어] 카나페 마레카,605044
55,펄 상품,4,여자 의상 단품,[커세어] 이아나로스 투구,605091
55,펄 상품,4,여자 의상 단품,[커세어] 라크니아 투구,605094
55,펄 상품,4,여자 의상 단품,[커세어] 다람쥐 머리띠,605095
55,펄 상품,4,여자 의상 단품,[커세어] 흰 토끼귀 모자,605096
55,펄 상품,4,여자 의상 단품,[커세어] 칼슈타인 모자,605119
55,펄 상품,4,여자 의상 단품,[커세어] 칼슈타인 옷,605120
55,펄 상품,4,여자 의상 단품,[커세어] 칼슈타인 신발,605121
55,펄 상품,4,여자 의상 단품,[커세어] 칼슈타인 세레나카,605122
55,펄 상품,4,여자 의상 단품,[커세어] 칼슈타인 마레카,605123
55,펄 상품,4,여자 의상 단품,[커세어] 데스페라도 투구,605138
55,펄 상품,4,여자 의상 단품,[커세어] 데스페라도 갑옷,605139
55,펄 상품,4,여자 의상 단품,[커세어] 데스페라도 장갑,605140
55,펄 상품,4,여자 의상 단품,[커세어] 데스페라도 신발,605141
55,펄 상품,4,여자 의상 단품,[커세어] 데스페라도 세레나카,605142
55,펄 상품,4,여자 의상 단품,[커세어] 데스페라도 마레카,605143
55,펄 상품,4,여자 의상 단품,[커세어] 데스페라도 파트라카,605144
55,펄 상품,4,여자 의상 단품,[노바] 세피아 장갑,606304
55,펄 상품,4,여자 의상 단품,[노바] 세피아 신발,606305
55,펄 상품,4,여자 의상 단품,[다크나이트] 체크메이트 장갑,606338
55,펄 상품,4,여자 의상 단품,[다크나이트] 체크메이트 신발,606339
55,펄 상품,4,여자 의상 단품,[가디언] 므브우르스 장갑,606359
55,펄 상품,4,여자 의상 단품,[커세어] 키벨리우스 투구,606500
55,펄 상품,4,여자 의상 단품,[커세어] 키벨리우스 갑옷 A,606501
55,펄 상품,4,여자 의상 단품,[커세어] 키벨리우스 갑옷 B,606502
55,펄 상품,4,여자 의상 단품,[커세어] 키벨리우스 신발,606503
55,펄 상품,4,여자 의상 단품,[커세어] 키벨리우스 세레나카,606504
55,펄 상품,4,여자 의상 단품,[커세어] 키벨리우스 마레카,606505
55,펄 상품,4,여자 의상 단품,[커세어] 키벨리우스 파트라카,606506
55,펄 상품,4,여자 의상 단품,[노바] 아르켄 투구,606529
55,펄 상품,4,여자 의상 단품,[노바] 아르켄 신발,606531
55,펄 상품,4,여자 의상 단품,[샤이] 아르켄 신발,606539
55,펄 상품,4,여자 의상 단품,[커세어] 설빔 한복 모자,606583
55,펄 상품,4,여자 의상 단품,[커세어] 설빔 한복 옷,606584
55,펄 상품,4,여자 의상 단품,[커세어] 설빔 한복 신발,606585
55,펄 상품,4,여자 의상 단품,[소서러] 달무리 투구,606588
55,펄 상품,4,여자 의상 단품,[소서러] 달무리 갑옷,606589
55,펄 상품,4,여자 의상 단품,[소서러] 달무리 장갑,606590
55,펄 상품,4,여자 의상 단품,[소서러] 달무리 신발,606591
55,펄 상품,4,여자 의상 단품,[소서러] 달무리 부적,606592
55,펄 상품,4,여자 의상 단품,[소서러] 달무리 타리스만,606593
55,펄 상품,4,여자 의상 단품,[소서러] 달무리 사신낫,606594
55,펄 상품,4,여자 의상 단품,[샤이] 블란코 투구,606599
55,펄 상품,4,여자 의상 단품,[샤이] 블란코 신발,606601
55,펄 상품,4,여자 의상 단품,[가디언] 블란코 투구,606603
55,펄 상품,4,여자 의상 단품,[가디언] 블란코 신발,606605
55,펄 상품,4,여자 의상 단품,[노바] 블란코 장갑,606608
55,펄 상품,4,여자 의상 단품,[노바] 블란코 신발,606609
55,펄 상품,4,여자 의상 단품,[커세어] 블란코 신발,606613
55,펄 상품,4,여자 의상 단품,[커세어] 슈다드 글로리에 투구,606891
55,펄 상품,4,여자 의상 단품,[커세어] 슈다드 글로리에 갑옷,606892
55,펄 상품,4,여자 의상 단품,[커세어] 슈다드 글로리에 세레나카,606893
55,펄 상품,4,여자 의상 단품,[커세어] 슈다드 글로리에 마레카,606894
55,펄 상품,4,여자 의상 단품,[커세어] 슈다드 글로리에 파트라카,606895
55,펄 상품,4,여자 의상 단품,[가디언] 흰 토끼귀 모자,607029
55,펄 상품,4,여자 의상 단품,[미스틱] 산양마녀 머리 장식,607041
55,펄 상품,4,여자 의상 단품,[미스틱] 산양마녀 옷,607042
55,펄 상품,4,여자 의상 단품,[가디언] 산양마녀 머리 장식,607044
55,펄 상품,4,여자 의상 단품,[가디언] 산양마녀 옷,607045
55,펄 상품,4,여자 의상 단품,[노바] 산양마녀 머리 장식,607047
55,펄 상품,4,여자 의상 단품,[노바] 산양마녀 옷,607048
55,펄 상품,4,여자 의상 단품,[커세어] 산양마녀 머리 장식,607050
55,펄 상품,4,여자 의상 단품,[커세어] 산양마녀 옷,607051
55,펄 상품,4,여자 의상 단품,[샤이] 호박 요정 머리 장식,607067
55,펄 상품,4,여자 의상 단품,[샤이] 호박 요정 옷,607068
55,펄 상품,4,여자 의상 단품,[샤이] 호박 요정 장갑,607069
55,펄 상품,4,여자 의상 단품,[샤이] 호박 요정 신발,607070
55,펄 상품,4,여자 의상 단품,[발키리] 순수 투구,607077
55,펄 상품,4,여자 의상 단품,[발키리] 순수 갑옷,607078
55,펄 상품,4,여자 의상 단품,[발키리] 순수 장갑,607079
55,펄 상품,4,여자 의상 단품,[발키리] 순수 신발,607080
55,펄 상품,4,여자 의상 단품,[발키리] 순수 장검,607081
55,펄 상품,4,여자 의상 단품,[발키리] 순수 방패,607082
55,펄 상품,4,여자 의상 단품,[발키리] 순수 랜시아,607083
55,펄 상품,4,여자 의상 단품,[위치] 별이 다니는 길 투구,607153
55,펄 상품,4,여자 의상 단품,[위치] 별이 다니는 길 갑옷,607154
55,펄 상품,4,여자 의상 단품,[위치] 별이 다니는 길 장갑,607155
55,펄 상품,4,여자 의상 단품,[위치] 별이 다니는 길 신발,607156
55,펄 상품,4,여자 의상 단품,[위치] 별이 다니는 길 지팡이,607157
55,펄 상품,4,여자 의상 단품,[위치] 별이 다니는 길 단검,607158
55,펄 상품,4,여자 의상 단품,[위치] 별이 다니는 길 아드혼,607159
55,펄 상품,4,여자 의상 단품,[커세어] 크레요들 병정 투구,607167
55,펄 상품,4,여자 의상 단품,[커세어] 크레요들 병정 갑옷,607168
55,펄 상품,4,여자 의상 단품,[커세어] 노엘 모자,607191
55,펄 상품,4,여자 의상 단품,[커세어] 노엘 옷,607192
55,펄 상품,4,여자 의상 단품,[커세어] 노엘 신발,607193
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 : 비상 투구,607349
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 : 비상 갑옷,607350
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 : 비상 장갑,607351
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 : 비상 신발,607352
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 샛별,607353
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 크라툼,607354
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 스팅,607355
55,펄 상품,4,여자 의상 단품,[위치] 나빌레라 투구,607360
55,펄 상품,4,여자 의상 단품,[위치] 나빌레라 갑옷,607361
55,펄 상품,4,여자 의상 단품,[위치] 나빌레라 장갑,607362
55,펄 상품,4,여자 의상 단품,[위치] 나빌레라 신발,607363
55,펄 상품,4,여자 의상 단품,[위치] 나빌레라 지팡이,607364
55,펄 상품,4,여자 의상 단품,[위치] 나빌레라 단검,607365
55,펄 상품,4,여자 의상 단품,[위치] 나빌레라 아드혼,607366
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 투구,607501
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 갑옷,607502
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 장갑,607503
55,펄 상품,4,여자 의상 단품,[노바] 임페리얼 신발,607504
55,펄 상품,4,여자 의상 단품,[커세어] 소연화 투구,607521
55,펄 상품,4,여자 의상 단품,[커세어] 소연화 갑옷,607522
55,펄 상품,4,여자 의상 단품,[커세어] 소연화 신발,607523
55,펄 상품,4,여자 의상 단품,[커세어] 월향화 투구,607525
55,펄 상품,4,여자 의상 단품,[커세어] 월향화 갑옷,607526
55,펄 상품,4,여자 의상 단품,[커세어] 월향화 신발,607527
55,펄 상품,4,여자 의상 단품,[매화] 청월향 투구,607529
55,펄 상품,4,여자 의상 단품,[매화] 청월향 갑옷,607530
55,펄 상품,4,여자 의상 단품,[매화] 청월향 장갑,607531
55,펄 상품,4,여자 의상 단품,[매화] 청월향 신발,607532
55,펄 상품,4,여자 의상 단품,[매화] 청월향 도검,607533
55,펄 상품,4,여자 의상 단품,[매화] 청월향 각궁,607534
55,펄 상품,4,여자 의상 단품,[매화] 청월향 화월창,607535
55,펄 상품,4,여자 의상 단품,[드라카니아] 디클라르 투구,607543
55,펄 상품,4,여자 의상 단품,[드라카니아] 디클라르 갑옷,607544
55,펄 상품,4,여자 의상 단품,[드라카니아] 디클라르 장갑,607545
55,펄 상품,4,여자 의상 단품,[드라카니아] 디클라르 신발,607546
55,펄 상품,4,여자 의상 단품,[드라카니아] 디클라르 슬레이어,607547
55,펄 상품,4,여자 의상 단품,[드라카니아] 디클라르 샤드,607548
55,펄 상품,4,여자 의상 단품,[금수랑] 봉연화 투구,607553
